APT,VFR,IFR,WMAX,START,END,MAXLENGTH,NUM_SITTING,NUM_AIR,DISC,CASE,AIRCOST,LOOKAHEAD,NUM_TIME_PERIODS,EARLY_CHANGE,LATE_CHANGE,PROB_ALT,MH_SOLVETIME,DH_SOLVETIME,FEASIBLE,OBJ,MH_NODES,DH_NODES
DCA,34,27,-1,2017-07-15T17:00-04:00,2017-07-15T22:00-04:00,2,23,25,15,2,3.0,0,20,8,8,false,3.695487976074219E-5,3.3855438232421875E-5,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-15T22:00-04:00,2,23,25,15,3,2.0,0,20,8,8,false,3.600120544433594E-5,3.1948089599609375E-5,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-15T22:00-04:00,2,23,25,15,4,3.0,0,20,8,8,true,3.790855407714844E-5,3.2901763916015625E-5,true,0.0,0.0,0.0
DCA,34,27,0,2017-07-15T17:00-04:00,2017-07-15T22:00-04:00,2,23,25,15,5,3.0,0,20,8,8,false,3.695487976074219E-5,3.409385681152344E-5,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-15T22:00-04:00,2,23,25,15,6,3.0,2,20,8,8,false,3.695487976074219E-5,3.3855438232421875E-5,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-15T23:00-04:00,3,37,25,2,1,3.0,0,180,60,90,false,0.7826120853424072,1.9582188129425049,true,24.86666666666668,0.0,0.0
DCA,34,27,-1,2017-07-15T17:00-04:00,2017-07-15T23:00-04:00,3,37,25,2,2,3.0,0,180,60,90,false,0.8181970119476318,1.8907198905944824,true,24.86666666666668,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-15T23:00-04:00,3,37,25,2,3,2.0,0,180,60,90,false,0.7861969470977783,2.0014400482177734,true,20.833333333333357,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-15T23:00-04:00,3,37,25,2,4,3.0,0,180,60,90,true,0.7972078323364258,1.9983339309692383,true,9.946666666666665,0.0,0.0
DCA,34,27,0,2017-07-15T17:00-04:00,2017-07-15T23:00-04:00,3,37,25,2,5,3.0,0,180,60,90,false,0.05312180519104004,0.21628999710083008,false,NaN,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-15T23:00-04:00,3,37,25,2,6,3.0,15,180,60,90,false,0.6414480209350586,2.1894571781158447,true,24.80000000000001,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-15T23:00-04:00,3,37,25,5,1,3.0,0,72,24,36,false,0.1062929630279541,0.11133694648742676,true,3.0,0.0,0.0
DCA,34,27,-1,2017-07-15T17:00-04:00,2017-07-15T23:00-04:00,3,37,25,5,2,3.0,0,72,24,36,false,0.10541296005249023,0.10927700996398926,true,3.0,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-15T23:00-04:00,3,37,25,5,3,2.0,0,72,24,36,false,0.10314488410949707,0.10951590538024902,true,2.833333333333333,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-15T23:00-04:00,3,37,25,5,4,3.0,0,72,24,36,true,0.1048729419708252,0.10931181907653809,true,1.2,0.0,0.0
DCA,34,27,0,2017-07-15T17:00-04:00,2017-07-15T23:00-04:00,3,37,25,5,5,3.0,0,72,24,36,false,0.08785605430603027,0.12287592887878418,true,3.499999999999999,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-15T23:00-04:00,3,37,25,5,6,3.0,6,72,24,36,false,0.08157992362976074,0.11907386779785156,true,3.0,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-15T23:00-04:00,3,37,25,10,1,3.0,0,36,12,18,false,0.033032894134521484,0.01790785789489746,true,0.3333333333333333,0.0,0.0
DCA,34,27,-1,2017-07-15T17:00-04:00,2017-07-15T23:00-04:00,3,37,25,10,2,3.0,0,36,12,18,false,0.029747962951660156,0.017857074737548828,true,0.3333333333333333,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-15T23:00-04:00,3,37,25,10,3,2.0,0,36,12,18,false,0.0318450927734375,0.020802974700927734,true,0.3333333333333333,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-15T23:00-04:00,3,37,25,10,4,3.0,0,36,12,18,true,0.028427839279174805,0.017776012420654297,true,0.13333333333333333,0.0,0.0
DCA,34,27,0,2017-07-15T17:00-04:00,2017-07-15T23:00-04:00,3,37,25,10,5,3.0,0,36,12,18,false,0.02485799789428711,0.017316102981567383,true,0.3333333333333333,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-15T23:00-04:00,3,37,25,10,6,3.0,3,36,12,18,false,0.026585102081298828,0.019058942794799805,true,0.3333333333333333,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-15T23:00-04:00,3,37,25,15,1,3.0,0,24,8,12,false,0.00919485092163086,0.005135059356689453,true,0.0,0.0,0.0
DCA,34,27,-1,2017-07-15T17:00-04:00,2017-07-15T23:00-04:00,3,37,25,15,2,3.0,0,24,8,12,false,0.009402990341186523,0.005023002624511719,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-15T23:00-04:00,3,37,25,15,3,2.0,0,24,8,12,false,0.009111881256103516,0.005187034606933594,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-15T23:00-04:00,3,37,25,15,4,3.0,0,24,8,12,true,0.009074926376342773,0.005149126052856445,true,0.0,0.0,0.0
DCA,34,27,0,2017-07-15T17:00-04:00,2017-07-15T23:00-04:00,3,37,25,15,5,3.0,0,24,8,12,false,0.008210182189941406,0.004858970642089844,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-15T23:00-04:00,3,37,25,15,6,3.0,2,24,8,12,false,0.007220029830932617,0.005486011505126953,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-16T00:00-04:00,4,46,25,2,1,3.0,0,210,60,120,false,2.820904016494751,7.212069034576416,true,31.59999999999993,0.0,0.0
DCA,34,27,-1,2017-07-15T17:00-04:00,2017-07-16T00:00-04:00,4,46,25,2,2,3.0,0,210,60,120,false,3.109217882156372,6.72773003578186,true,31.59999999999993,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-16T00:00-04:00,4,46,25,2,3,2.0,0,210,60,120,false,2.816758871078491,7.153057098388672,true,26.66666666666661,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-16T00:00-04:00,4,46,25,2,4,3.0,0,210,60,120,true,2.7759170532226562,7.150598049163818,true,31.91333333333334,0.0,0.0
DCA,34,27,0,2017-07-15T17:00-04:00,2017-07-16T00:00-04:00,4,46,25,2,5,3.0,0,210,60,120,false,0.1755208969116211,0.6890120506286621,false,NaN,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-16T00:00-04:00,4,46,25,2,6,3.0,15,210,60,120,false,2.495600938796997,7.6259071826934814,true,30.5666666666666,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-16T00:00-04:00,4,46,25,5,1,3.0,0,84,24,48,false,0.4149329662322998,0.4099760055541992,true,4.916666666666666,0.0,0.0
DCA,34,27,-1,2017-07-15T17:00-04:00,2017-07-16T00:00-04:00,4,46,25,5,2,3.0,0,84,24,48,false,0.44805192947387695,0.4273221492767334,true,4.916666666666666,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-16T00:00-04:00,4,46,25,5,3,2.0,0,84,24,48,false,0.43387508392333984,0.44046998023986816,true,4.625000000000001,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-16T00:00-04:00,4,46,25,5,4,3.0,0,84,24,48,true,0.453855037689209,0.424422025680542,true,4.966666666666667,0.0,0.0
DCA,34,27,0,2017-07-15T17:00-04:00,2017-07-16T00:00-04:00,4,46,25,5,5,3.0,0,84,24,48,false,0.35939908027648926,0.45465707778930664,true,5.041666666666666,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-16T00:00-04:00,4,46,25,5,6,3.0,6,84,24,48,false,0.3403940200805664,0.4383118152618408,true,4.5,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-16T00:00-04:00,4,46,25,10,1,3.0,0,42,12,24,false,0.12471222877502441,0.05160999298095703,true,0.5,0.0,0.0
DCA,34,27,-1,2017-07-15T17:00-04:00,2017-07-16T00:00-04:00,4,46,25,10,2,3.0,0,42,12,24,false,0.14058399200439453,0.05115079879760742,true,0.5,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-16T00:00-04:00,4,46,25,10,3,2.0,0,42,12,24,false,0.12436199188232422,0.04974818229675293,true,0.41666666666666663,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-16T00:00-04:00,4,46,25,10,4,3.0,0,42,12,24,true,0.12440609931945801,0.05047202110290527,true,0.5333333333333333,0.0,0.0
DCA,34,27,0,2017-07-15T17:00-04:00,2017-07-16T00:00-04:00,4,46,25,10,5,3.0,0,42,12,24,false,0.11644792556762695,0.05285501480102539,true,0.5,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-16T00:00-04:00,4,46,25,10,6,3.0,3,42,12,24,false,0.12987804412841797,0.05405402183532715,true,0.3333333333333333,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-16T00:00-04:00,4,46,25,15,1,3.0,0,28,8,16,false,0.043916940689086914,0.013099908828735352,true,0.0,0.0,0.0
DCA,34,27,-1,2017-07-15T17:00-04:00,2017-07-16T00:00-04:00,4,46,25,15,2,3.0,0,28,8,16,false,0.05144309997558594,0.013152122497558594,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-16T00:00-04:00,4,46,25,15,3,2.0,0,28,8,16,false,0.05031085014343262,0.014577865600585938,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-16T00:00-04:00,4,46,25,15,4,3.0,0,28,8,16,true,0.04848504066467285,0.014075994491577148,true,0.0,0.0,0.0
DCA,34,27,0,2017-07-15T17:00-04:00,2017-07-16T00:00-04:00,4,46,25,15,5,3.0,0,28,8,16,false,0.03910994529724121,0.011981010437011719,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-16T00:00-04:00,4,46,25,15,6,3.0,2,28,8,16,false,0.043528079986572266,0.014111995697021484,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-16T01:00-04:00,5,46,25,2,1,3.0,0,240,60,150,false,5.635923147201538,15.253278970718384,true,35.42222222222212,0.0,0.0
DCA,34,27,-1,2017-07-15T17:00-04:00,2017-07-16T01:00-04:00,5,46,25,2,2,3.0,0,240,60,150,false,6.968847990036011,14.305522918701172,true,35.42222222222212,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-16T01:00-04:00,5,46,25,2,3,2.0,0,240,60,150,false,5.671674013137817,15.107568979263306,true,30.333333333333243,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-16T01:00-04:00,5,46,25,2,4,3.0,0,240,60,150,true,5.4770848751068115,15.166162014007568,true,34.97333333333326,0.0,0.0
DCA,34,27,0,2017-07-15T17:00-04:00,2017-07-16T01:00-04:00,5,46,25,2,5,3.0,0,240,60,150,false,0.3645200729370117,1.1129510402679443,false,NaN,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-16T01:00-04:00,5,46,25,2,6,3.0,15,240,60,150,false,5.349852085113525,15.41262412071228,true,34.81111111111101,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-16T01:00-04:00,5,46,25,5,1,3.0,0,96,24,60,false,0.863105058670044,0.8846209049224854,true,5.166666666666668,0.0,0.0
DCA,34,27,-1,2017-07-15T17:00-04:00,2017-07-16T01:00-04:00,5,46,25,5,2,3.0,0,96,24,60,false,0.9334959983825684,0.8320810794830322,true,5.166666666666668,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-16T01:00-04:00,5,46,25,5,3,2.0,0,96,24,60,false,0.8936929702758789,0.869157075881958,true,4.916666666666668,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-16T01:00-04:00,5,46,25,5,4,3.0,0,96,24,60,true,0.8929638862609863,0.8781921863555908,true,5.116666666666668,0.0,0.0
DCA,34,27,0,2017-07-15T17:00-04:00,2017-07-16T01:00-04:00,5,46,25,5,5,3.0,0,96,24,60,false,0.6884860992431641,0.87154221534729,true,6.666666666666668,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-16T01:00-04:00,5,46,25,5,6,3.0,6,96,24,60,false,0.7857389450073242,0.9106779098510742,true,4.833333333333335,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-16T01:00-04:00,5,46,25,10,1,3.0,0,48,12,30,false,0.2879960536956787,0.09325695037841797,true,0.6666666666666666,0.0,0.0
DCA,34,27,-1,2017-07-15T17:00-04:00,2017-07-16T01:00-04:00,5,46,25,10,2,3.0,0,48,12,30,false,0.31413888931274414,0.09165310859680176,true,0.6666666666666666,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-16T01:00-04:00,5,46,25,10,3,2.0,0,48,12,30,false,0.29030394554138184,0.09250688552856445,true,0.49999999999999994,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-16T01:00-04:00,5,46,25,10,4,3.0,0,48,12,30,true,0.2881641387939453,0.09236717224121094,true,0.6333333333333333,0.0,0.0
DCA,34,27,0,2017-07-15T17:00-04:00,2017-07-16T01:00-04:00,5,46,25,10,5,3.0,0,48,12,30,false,0.23334193229675293,0.09764599800109863,true,0.6666666666666666,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-16T01:00-04:00,5,46,25,10,6,3.0,3,48,12,30,false,0.28158092498779297,0.09647989273071289,true,0.5,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-16T01:00-04:00,5,46,25,15,1,3.0,0,32,8,20,false,0.1035468578338623,0.02326512336730957,true,0.0,0.0,0.0
DCA,34,27,-1,2017-07-15T17:00-04:00,2017-07-16T01:00-04:00,5,46,25,15,2,3.0,0,32,8,20,false,0.11428499221801758,0.023335933685302734,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-16T01:00-04:00,5,46,25,15,3,2.0,0,32,8,20,false,0.10364294052124023,0.024274110794067383,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-16T01:00-04:00,5,46,25,15,4,3.0,0,32,8,20,true,0.10350608825683594,0.02408599853515625,true,0.0,0.0,0.0
DCA,34,27,0,2017-07-15T17:00-04:00,2017-07-16T01:00-04:00,5,46,25,15,5,3.0,0,32,8,20,false,0.07965707778930664,0.0219728946685791,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-16T01:00-04:00,5,46,25,15,6,3.0,2,32,8,20,false,0.1051790714263916,0.024885892868041992,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-16T02:00-04:00,6,46,25,2,1,3.0,0,270,60,180,false,9.765520095825195,24.029141902923584,true,41.45833333333337,0.0,0.0
DCA,34,27,-1,2017-07-15T17:00-04:00,2017-07-16T02:00-04:00,6,46,25,2,2,3.0,0,270,60,180,false,13.05867886543274,22.535568952560425,true,41.45833333333337,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-16T02:00-04:00,6,46,25,2,3,2.0,0,270,60,180,false,10.588223934173584,24.068525075912476,true,35.79166666666656,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-16T02:00-04:00,6,46,25,2,4,3.0,0,270,60,180,true,9.970386028289795,24.02885103225708,true,39.753333333333295,0.0,0.0
DCA,34,27,0,2017-07-15T17:00-04:00,2017-07-16T02:00-04:00,6,46,25,2,5,3.0,0,270,60,180,false,0.6015050411224365,1.7217419147491455,false,NaN,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-16T02:00-04:00,6,46,25,2,6,3.0,15,270,60,180,false,9.816080093383789,26.072947025299072,true,40.05833333333335,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-16T02:00-04:00,6,46,25,5,1,3.0,0,108,24,72,false,1.705265998840332,1.6006879806518555,true,5.25,0.0,0.0
DCA,34,27,-1,2017-07-15T17:00-04:00,2017-07-16T02:00-04:00,6,46,25,5,2,3.0,0,108,24,72,false,1.8656940460205078,1.5085070133209229,true,5.25,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-16T02:00-04:00,6,46,25,5,3,2.0,0,108,24,72,false,1.725780963897705,1.584723949432373,true,5.145833333333332,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-16T02:00-04:00,6,46,25,5,4,3.0,0,108,24,72,true,1.7704119682312012,1.584455966949463,true,5.133333333333335,0.0,0.0
DCA,34,27,0,2017-07-15T17:00-04:00,2017-07-16T02:00-04:00,6,46,25,5,5,3.0,0,108,24,72,false,1.34548020362854,1.5563890933990479,true,7.4583333333333375,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-16T02:00-04:00,6,46,25,5,6,3.0,6,108,24,72,false,1.302191972732544,1.6752440929412842,true,4.979166666666666,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-16T02:00-04:00,6,46,25,10,1,3.0,0,54,12,36,false,0.5114080905914307,0.15720009803771973,true,0.75,0.0,0.0
DCA,34,27,-1,2017-07-15T17:00-04:00,2017-07-16T02:00-04:00,6,46,25,10,2,3.0,0,54,12,36,false,0.5193111896514893,0.15030598640441895,true,0.75,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-16T02:00-04:00,6,46,25,10,3,2.0,0,54,12,36,false,0.49827003479003906,0.15916895866394043,true,0.75,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-16T02:00-04:00,6,46,25,10,4,3.0,0,54,12,36,true,0.5026741027832031,0.1576390266418457,true,0.6666666666666667,0.0,0.0
DCA,34,27,0,2017-07-15T17:00-04:00,2017-07-16T02:00-04:00,6,46,25,10,5,3.0,0,54,12,36,false,0.4468531608581543,0.14894390106201172,true,0.75,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-16T02:00-04:00,6,46,25,10,6,3.0,3,54,12,36,false,0.48216986656188965,0.17029690742492676,true,0.625,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-16T02:00-04:00,6,46,25,15,1,3.0,0,36,8,24,false,0.19819211959838867,0.04005289077758789,true,0.0,0.0,0.0
DCA,34,27,-1,2017-07-15T17:00-04:00,2017-07-16T02:00-04:00,6,46,25,15,2,3.0,0,36,8,24,false,0.21523094177246094,0.03893423080444336,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-16T02:00-04:00,6,46,25,15,3,2.0,0,36,8,24,false,0.19072484970092773,0.040186166763305664,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-16T02:00-04:00,6,46,25,15,4,3.0,0,36,8,24,true,0.18972396850585938,0.03950309753417969,true,0.0,0.0,0.0
DCA,34,27,0,2017-07-15T17:00-04:00,2017-07-16T02:00-04:00,6,46,25,15,5,3.0,0,36,8,24,false,0.16394782066345215,0.0402522087097168,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T17:00-04:00,2017-07-16T02:00-04:00,6,46,25,15,6,3.0,2,36,8,24,false,0.20454692840576172,0.04231405258178711,true,0.0,0.0,0.0
